subject_id,marker,roi,motion_correction,hpf,baseline_m10_0,stim_m0_30,response_m5_30,response_minus_baseline_m5_30
P55,M3,Right_Temporal,none,0.01,-5.544960477400527e-2,-0.14328525335464765,-0.15817626619967176,-1.027266614256664560e-1
P55,M3,head,none,0.01,0.085495654355438322,1.345528536143415e-1,0.10451877918419462,1.90231248287562769e-2
P55,M4,Left_Temporal,none,0.01,2.493309812437672e-3,-0.049064540717375392,-5.32740324715946401e-2,-5.5767342284032293e-2
P55,M4,PFC_Frontal,none,0.01,0.061437754295727752,2.335041778809569e-3,-1.9730633799892363e-2,-0.081168388095620103
P55,M4,Right_Temporal,none,0.01,0.61081346672452241,-0.63965572503891444,-0.46553002812430072,-1.0763434948488233
P55,M4,head,none,0.01,0.13205522226338895,-1.04243489743086025e-1,-9.33092226828940609e-2,-2.25364444946283000e-1
P55,M5,Left_Temporal,none,0.01,0.0382208170590113,-2.1493844336568603e-2,-3.4831664276228723e-2,-0.073052481335240033
P55,M5,PFC_Frontal,none,0.01,0.1102542924242991,2.4304694318279147e-3,-3.884702404807352e-2,-0.1491013164723726
P55,M5,Right_Temporal,none,0.01,0.70902713916448312,-0.084727169486488021,-0.25350540497127916,-0.96253254413576239
P55,M5,head,none,0.01,0.18566352436226913,-1.5428039159598771e-2,-0.07024270923218541,-0.25590623359445458
P55,M6,Left_Temporal,none,0.01,1.7792279572331902e-2,2.3935884078676150e-2,9.2612763404292664e-3,-8.531003231902636e-3
P55,M6,PFC_Frontal,none,0.01,0.084818619952276922,6.493166157114830e-2,2.8481236288760523e-2,-0.056337383663516392
P55,M6,Right_Temporal,none,0.01,0.03026739072257555,-0.2931073914802782,-2.00163583608684113e-1,-0.23043097433125964
P55,M6,head,none,0.01,6.323066749183272e-2,3.026648114939905e-3,-9.6594786855224329e-3,-7.289014617735515e-2
P56,M3,Left_Temporal,none,0.01,-3.0283000693965054e-2,4.8874191691165589e-2,5.8870876667122732e-2,8.915387736108778e-2
P56,M3,PFC_Frontal,none,0.01,0.14618186535788694,0.063018981233128463,2.89755128390998496e-2,-0.1172063525187871
P56,M3,Right_Temporal,none,0.01,0.05751986352824031,-3.504153409996882e-3,-7.238339400158986e-3,-6.475820292839929e-2
P56,M3,head,none,0.01,9.5681509570934808e-2,4.765366234073071e-2,2.7771991236959654e-2,-0.067909518333975155
P56,M4,Left_Temporal,none,0.01,-9.608208714569278e-2,8.848615717425168e-2,1.08707808627155320e-1,0.20478989577284809
P56,M4,PFC_Frontal,none,0.01,4.637136839275802e-2,3.6117312648856965e-3,-0.033046760163266992,-7.941812855602501e-2
P56,M4,Right_Temporal,none,0.01,-2.8958161125507315e-2,-1.1598837028223054e-4,-8.624960791024561e-3,2.0333200334482755e-2
P56,M4,head,none,0.01,4.888895048621606e-3,1.9068246745685326e-2,-1.3941186084737006e-3,-6.283013657095317e-3
P56,M5,Left_Temporal,none,0.01,3.3892256306992011e-3,0.05236404690259943,5.1852189230257941e-2,4.846296359955875e-2
P56,M5,PFC_Frontal,none,0.01,1.04365518199782520e-1,2.4541845498365270e-2,9.485141754261826e-4,-0.10341700402435634
P56,M5,Right_Temporal,none,0.01,0.043334927610780213,-1.771852595332429e-3,-1.3712217414325923e-2,-0.05704714502510614
P56,M5,head,none,0.01,0.073507064264909064,0.02482917946227698,7.851931978298497e-3,-0.065655132286610574
P56,M6,Left_Temporal,none,0.01,-6.665493866144831e-3,2.9510283491454971e-2,1.6355531922522911e-2,0.02302102578866775
P56,M6,PFC_Frontal,none,0.01,0.089858093441444631,0.065255906379310197,3.701996542483580000e-3,-0.08615609689896106
P56,M6,Right_Temporal,none,0.01,1.28131206030731529e-2,1.1235321863993506e-2,-7.182953797054514e-3,-1.9996074400127662e-2
P56,M6,head,none,0.01,5.6797415318404444e-2,0.048157581159658382,4.038869883531430e-3,-0.052758545434873023
P57,M3,Left_Temporal,none,0.01,4.752850322099317e-2,0.01334160403998404,1.9907616972020590e-2,-2.762088624897257e-2
P57,M3,PFC_Frontal,none,0.01,0.14831741925463696,-5.814979423754571e-3,-9.339463483237814e-3,-0.15765688273787476
P57,M3,Right_Temporal,none,0.01,0.23190356651213473,0.18357782794543609,0.17830184609142297,-5.36017204207117536e-2
P57,M3,head,none,0.01,0.1450407013925139,3.3908714068231950e-2,3.1972610808175342e-2,-1.13068090584338488e-1
P57,M4,Left_Temporal,none,0.01,0.07044323132554163,1.2687083608310003e-3,-4.785630431569597e-3,-7.522886175711123e-2
P57,M4,PFC_Frontal,none,0.01,0.16120342631236062,-0.028947227482565702,-0.044694512941853733,-2.05897939254214320e-1
P57,M4,Right_Temporal,none,0.01,-0.076657022260387814,-0.5393014430600459,-0.57555851712309181,-0.49890149486270385
P57,M4,head,none,0.01,0.098609018015300157,-1.20402137908105417e-1,-0.1382097742125116,-0.23681879222781177
P57,M5,Left_Temporal,none,0.01,6.365175107200064e-3,0.07641798599099224,8.429219218870185e-2,0.077927017081501765
P57,M5,PFC_Frontal,none,0.01,0.077019445123424013,0.076695359418212317,7.723050490036479e-2,2.110597769407844e-4
P57,M5,Right_Temporal,none,0.01,-7.904905237178311e-1,-0.17277160368702121,-2.9005538835306134e-2,0.76148498488252492
P57,M5,head,none,0.01,-1.0167850513514342e-1,2.912500960250687050e-2,5.834015129134880e-2,0.16001865642649221
P57,M6,Left_Temporal,none,0.01,1.3643386013889371e-3,4.849796814947178e-2,0.052035280699545723,5.067094209815678e-2
P57,M6,PFC_Frontal,none,0.01,2.62394208163878161e-2,0.11088195691031004,0.11593492714110246,0.089695506324714652
P57,M6,Right_Temporal,none,0.01,-2.8897880271467686,-0.11610158380208904,0.19782735283877195,3.0876153799855408
P57,M6,head,none,0.01,-0.53393248969373686,5.5764332248741013e-2,0.11936212318988582,0.65329461288362289
P58,M3,Left_Temporal,none,0.01,0.055105371229151962,8.788458308272722e-3,1.2039781236813243e-2,-0.043065589992338713
P58,M3,PFC_Frontal,none,0.01,6.272005447865957e-2,0.033063945719423941,0.01266796493110231,-5.0052089547557260e-2
P58,M3,Right_Temporal,none,0.01,0.78305054713401812,0.19122401440350156,0.08761991951141615,-0.69543062762260199
P58,M3,head,none,0.01,1.98475446746440657e-1,5.856577072379088e-2,2.6824873671297494e-2,-0.17165057307514317
P58,M4,Left_Temporal,none,0.01,-1.5992628091832318e-2,2.6857904267844966e-2,2.9231142472548555e-2,0.045223770564380872
P58,M4,PFC_Frontal,none,0.01,4.888099074491536e-3,6.486620335943827e-2,0.070893044751837442,0.066004945677345911
P58,M4,Right_Temporal,none,0.01,0.046306264613165213,1.03939787162076280e-1,0.098531891337875183,0.05222562672470997
P58,M4,head,none,0.01,8.799992097796274e-3,6.506911473297060e-2,0.068221986524551512,0.05942199442675522
P58,M5,Left_Temporal,none,0.01,6.923395893468687e-2,-2.4411398855853035e-2,-0.028459289329518231,-0.097693248264205085
P58,M5,PFC_Frontal,none,0.01,1.092573902554673370e-1,-1.819539686949591e-2,-0.028195357989558471,-0.13745274824502582
P58,M5,Right_Temporal,none,0.01,0.14158705047347911,-0.073090590227534183,-0.098931601134826477,-0.2405186516083056
P58,M5,head,none,0.01,0.10779191004541618,-2.9835624554142662e-2,-4.1719200748649468e-2,-0.14951111079406565
P58,M6,Left_Temporal,none,0.01,-0.067343193049474101,-0.03952494906415438,-2.7455091038815715e-2,0.039888102010658393
P58,M6,PFC_Frontal,none,0.01,0.02625253252770858,-4.849465507181774e-2,-0.065238565863793632,-9.1491098391502200e-2
P58,M6,Right_Temporal,none,0.01,-0.064401672887410652,-0.06410497806070764,-5.5597599064068300e-2,8.804073823342353e-3
P58,M6,head,none,0.01,-0.0088426924232060701,-4.9759534496813260e-2,-5.6205338887659669e-2,-4.7362646464453612e-2
P59,M3,Left_Temporal,none,0.01,1.0092455363860723e-2,-2.452800919391901e-3,-3.933694948015694e-3,-1.4026150311876414e-2
P59,M3,PFC_Frontal,none,0.01,0.15443619816966142,-0.036186050161653001,-0.086454617511543125,-2.40890815681204528e-1
P59,M3,Right_Temporal,none,0.01,1.416328838668516e-2,-6.884698309333589e-3,-1.492021385893956320e-2,-2.908350224562472010e-2
P59,M3,head,none,0.01,0.097512867651906046,-2.3579129942736894e-2,-0.055643552268316923,-0.15315641992022294
P59,M4,Left_Temporal,none,0.01,3.456218095668004e-2,-1.04008286895382904e-1,-0.1166044972378769,-0.15116667819455695
P59,M4,PFC_Frontal,none,0.01,-0.14945939823962523,0.039013773794723851,6.0639238475782261e-2,0.21009863671540752
P59,M4,Right_Temporal,none,0.01,2.03026416267148720e-2,-1.54818597922454448e-2,-0.018492451156104341,-3.8795092782819212e-2
P59,M4,head,none,0.01,-7.870267442709618e-2,-4.897650606913692e-4,9.364153406673111e-3,0.088066827833769276
P59,M5,Left_Temporal,none,0.01,-2.2381204775262683e-3,-8.981708886610141e-3,-6.757805993055186e-3,-4.519685515528919e-3
P59,M5,PFC_Frontal,none,0.01,0.15402532044200801,-0.086839255048183767,-0.10681563946514842,-0.2608409599071565
P59,M5,Right_Temporal,none,0.01,4.7373372048813532e-2,-3.07494621352797536e-2,-4.2077044541015724e-2,-0.08945041658982926
P59,M5,head,none,0.01,1.01442242579462264e-1,-6.004978723328826e-2,-0.073856353785903273,-0.17529859636536549
P59,M6,Left_Temporal,none,0.01,-7.409584798788170e-3,-6.689066351116331e-3,-1.1735103789756378e-2,-4.325518990968204e-3
P59,M6,PFC_Frontal,none,0.01,0.066317514135173117,-0.1064650950797339,-0.17557485516113147,-2.41892369296304593e-1
P59,M6,Right_Temporal,none,0.01,-8.030025251459543e-3,1.6013536559246098e-3,-5.855878112220139e-3,2.1741471392394046e-3
P59,M6,head,none,0.01,0.036702586471054323,-0.06489659958687867,-0.1088631094770742,-0.14556569594812854
P60,M3,Left_Temporal,none,0.01,-0.016759108556493381,-0.01332489387876706,-1.1349684442913034e-2,5.409424113580356e-3
P60,M3,PFC_Frontal,none,0.01,0.059530497925719392,0.023015018289511031,1.7231576769371727e-2,-0.04229892115634766
P60,M3,Right_Temporal,none,0.01,0.067800516468858513,-0.080192848528419736,-9.6924108236787704e-2,-0.16472462470564625
P60,M3,head,none,0.01,4.4340056407689244e-2,4.500524483775556e-3,-8.019187496523723e-4,-0.045141975157341613
P60,M4,Left_Temporal,none,0.01,8.537025741691594e-2,-1.6892350904309403e-2,-2.8824272490169822e-2,-1.14194529907085801e-1
P60,M4,PFC_Frontal,none,0.01,4.5280318043479228e-2,-0.03183154976641224,-4.2888908303429573e-2,-0.088169226346908811
P60,M4,Right_Temporal,none,0.01,0.094043044107866181,-8.605061470342311e-2,-1.07143246180031928e-1,-2.01186290287898129e-1
P60,M4,head,none,0.01,5.885322381308559e-2,-3.4393725262496995e-2,-4.6691546856069868e-2,-0.10554477066915546
P60,M5,Left_Temporal,none,0.01,-8.459334738465503e-2,4.3305521594890540e-2,0.06229831417300194,0.14689166155765698
P60,M5,PFC_Frontal,none,0.01,-0.12908319186318337,1.0456325479077954e-1,9.2360728415998665e-2,0.22144392027918208
P60,M5,Right_Temporal,none,0.01,-4.235525919846425e-3,0.01430736046139015,6.048952311451712e-3,1.02844782312981321e-2
P60,M5,head,none,0.01,-1.06575049242089304e-1,0.082166269451709253,7.694634898541550e-2,0.1835213982275048
P60,M6,Left_Temporal,none,0.01,8.721124186550200e-3,3.8540274607380900e-2,0.031270667498102103,0.022549543311551901
P60,M6,PFC_Frontal,none,0.01,5.1308396048552508e-2,-4.259646576916033e-3,-1.645862732998258e-2,-0.067767023378535102
P60,M6,Right_Temporal,none,0.01,0.071980643683260445,4.406138400836430e-2,0.034387318353763081,-3.75933253294973601e-2
P60,M6,head,none,0.01,4.451868067073181e-2,9.837287418228615e-3,-1.0581499257810026e-3,-0.04557683059651281
P61,M3,Left_Temporal,none,0.01,-0.060346572822596992,9.223400541675682e-2,1.14305233346700681e-1,0.17465180616929768
P61,M3,PFC_Frontal,none,0.01,-0.092131844141579156,0.11832393936254892,0.16295983672882178,0.25509168087040091
P61,M3,Right_Temporal,none,0.01,-1.07296988973954680e-1,0.065145187279361513,0.086092454370452681,0.19338944334440736
P61,M3,head,none,0.01,-0.0889661057631779,0.1032251420236957,0.13905088706396654,2.28016992827144368e-1
P61,M4,Left_Temporal,none,0.01,-1.8958438380593691e-2,1.87273205926743953e-2,3.988606101765903e-2,0.058844499398252703
P61,M4,PFC_Frontal,none,0.01,1.84132617292498833e-1,-6.675267540940383e-2,-7.484606739842731e-2,-0.25897868469092622
P61,M4,Right_Temporal,none,0.01,0.10580355381270938,1.8310548675852115e-2,3.0882441094837822e-2,-0.074921112717871552
P61,M4,head,none,0.01,0.1305287850729023,-0.034268252535625862,-3.285356512997942e-2,-0.16338235020288172
P61,M5,Left_Temporal,none,0.01,-0.02252354929039449,3.317184599405443e-2,4.95932257205817184e-2,7.211677501097623e-2
P61,M5,PFC_Frontal,none,0.01,-3.9112562860481381e-2,0.060800909443513122,0.097446012711387475,0.13655857557186885
P61,M5,Right_Temporal,none,0.01,-5.0981611941118100e-2,0.041608002052429961,0.059229475679475993,1.10211087620594089e-1
P61,M5,head,none,0.01,-0.03821352200534802,5.1882438807219420e-2,0.081051855754679436,0.11926537776002746
P61,M6,Left_Temporal,none,0.01,0.091526844612481145,2.062142976904596e-2,0.032005056308024783,-0.059521788304456341
P61,M6,PFC_Frontal,none,0.01,0.20759320250380431,1.1441699426402762e-1,1.12770572847601161e-1,-9.48226296562031040e-2
P61,M6,Right_Temporal,none,0.01,0.13334219418146873,2.3917547721028294e-2,-3.0919905033289507e-3,-0.13643418468479768
P61,M6,head,none,0.01,0.17134227560596449,0.079313182637745505,7.531760524940945e-2,-9.602467035655506e-2
P62,M3,Left_Temporal,none,0.01,-0.049454666164537003,-7.105452899159736e-3,-0.0109144819948987,3.854018416963831e-2
P62,M3,PFC_Frontal,none,0.01,-1.3753266000705662e-2,-0.26310128870099153,-0.34069997236386834,-0.32694670636316275
P62,M3,Right_Temporal,none,0.01,-4.564515962146535e-2,2.1083047312319555e-2,1.4589123762458151e-2,6.0234283383923500e-2
P62,M3,head,none,0.01,-2.4626391679486966e-2,-0.17929328789920462,-0.23387259585184039,-0.20924620417235348
P62,M4,Left_Temporal,none,0.01,-1.4670115330735058e-2,-0.017140091058702182,-2.0098044401236283e-2,-5.4279290705012364e-3
P62,M4,PFC_Frontal,none,0.01,1.1585209357372795e-2,-0.087479212458374464,-0.10626673370753024,-0.11785194306490304
P62,M4,Right_Temporal,none,0.01,-3.2054394251935643e-2,-8.166895680215860e-3,-5.525965757040485e-3,2.6528428494895150e-2
P62,M4,head,none,0.01,1.464130095738672e-3,-0.064322311450216232,-7.752166564825891e-2,-7.898579574399760e-2
P62,M5,Left_Temporal,none,0.01,0.093307775298690235,-1.044874151403444e-2,-2.9283394374604702e-2,-0.12259116967329496
P62,M5,PFC_Frontal,none,0.01,1.5303273075898034e-3,-2.383963232261683e-2,-4.8383666117261068e-2,-0.04991399342485086
P62,M5,Right_Temporal,none,0.01,-1.7778424128199603e-2,-9.693672858491378e-3,-1.1055950811612154e-2,6.722473316587457e-3
P62,M5,head,none,0.01,1.8819395154580483e-2,-1.9531449050902062e-2,-4.043332308663353e-2,-0.059252718241214003
P62,M6,Left_Temporal,none,0.01,-1.6734814665933911e-2,-4.2217228948712620e-2,-4.1741646533646604e-2,-0.02500683186771269
P62,M6,PFC_Frontal,none,0.01,-0.67913572141613199,-1.13181146515760024e-1,-0.056110334488927563,0.62302538692720455
P62,M6,Right_Temporal,none,0.01,-1.9557190834276003e-2,-1.909073588709346e-2,-1.8552729402424803e-2,1.004461431851197e-3
P62,M6,head,none,0.01,-0.47025357993378974,-0.088337120645995665,-0.04913191543660498,0.4211216644971848
P63,M3,Left_Temporal,none,0.01,0.18244054362191336,-0.060173743552104961,-7.694648605549752e-2,-0.25938702967741084
P63,M3,PFC_Frontal,none,0.01,0.24815786650562605,-0.066042782929868871,-0.11292124984322026,-0.36107911634884637
P63,M3,Right_Temporal,none,0.01,1.11907828319723960e-1,-0.11492979154433174,-0.15919447476149781,-0.27110230308122174
P63,M3,head,none,0.01,0.20968789296855661,-7.423668183209721e-2,-0.11488286148713547,-0.32457075445569206
P63,M4,Left_Temporal,none,0.01,0.081164940448063397,-4.6468210499386332e-2,-5.2903147940998732e-2,-0.13406808838906209
P63,M4,PFC_Frontal,none,0.01,0.22731843700288859,-0.11461260400513482,-0.16247353817275467,-3.897919751756431690e-1
P63,M4,Right_Temporal,none,0.01,1.94922407645810257e-1,-0.11234178559728528,-1.4751436053888694e-1,-0.3424367681846972
P63,M4,head,none,0.01,0.19330900349585933,-0.101200182688259,-0.13875362048406445,-0.33206262397992381
P63,M5,Left_Temporal,none,0.01,5.6254226306493765e-2,-2.308557256948397e-2,-0.045865464115422652,-0.10211969042191642
P63,M5,PFC_Frontal,none,0.01,0.35511442742939353,-1.05890503544498328e-1,-0.14934628806143813,-0.50446071549083171
P63,M5,Right_Temporal,none,0.01,0.23656800062875219,-0.10281915154675288,-0.1340035363367536,-0.37057153696550577
P63,M5,head,none,0.01,0.27560840306300477,-0.089533116311591707,-0.12671322602892385,-4.023216290919286e-1
P63,M6,Left_Temporal,none,0.01,0.05152426187250992,-0.019010689690797951,-3.249823516562181e-2,-0.084022497038131735
P63,M6,PFC_Frontal,none,0.01,0.21029814692830309,-0.15438397076894556,-2.07664105170120432e-1,-0.41796225209842353
P63,M6,Right_Temporal,none,0.01,7.545116459138801e-3,-0.19405934864387483,-2.22211055906109329e-1,-2.297561723652481120e-1
P63,M6,head,none,0.01,0.14143587730450166,-0.13615579873023728,-0.17707002530945193,-0.31850590261395356
P64,M3,Left_Temporal,none,0.01,-1.9720391279592163e-2,-6.248947646188033e-3,-5.411786159956812e-3,1.4308605119635354e-2
P64,M3,PFC_Frontal,none,0.01,0.040685962027511943,-2.3581417279009003e-3,-1.2229166625427275e-2,-0.052915128652939222
P64,M3,Right_Temporal,none,0.01,-0.073454792969144367,0.12764666089881094,1.4801180141500358e-1,2.21466594384147952e-1
P64,M3,head,none,0.01,1.1483578116592675e-2,1.6364417482448451e-2,1.3170454673731454e-2,1.6868765571387847e-3
P64,M4,Left_Temporal,none,0.01,2.9527142147855475e-2,-0.034069294406807123,-4.546199657291844e-2,-0.07498913872077391
P64,M4,PFC_Frontal,none,0.01,4.9149445375933644e-2,-0.02902980384862287,-4.29760220030361121e-2,-9.212546737896978e-2
P64,M4,Right_Temporal,none,0.01,0.11582382386939442,7.341931606035765e-2,6.191568308789304e-2,-0.053908140781501392
P64,M4,head,none,0.01,0.055226141504337141,-1.4670333973912642e-2,-2.7739461153373203e-2,-0.08296560265771033
P64,M5,Left_Temporal,none,0.01,-0.028185453445606232,1.4439597670973763e-2,0.01454380034224082,4.2729253787847045e-2
P64,M5,PFC_Frontal,none,0.01,-1.0885587615649231e-3,6.422910189810418e-3,-2.1404439356048803e-3,-1.051885174039956e-3
P64,M5,Right_Temporal,none,0.01,0.01662791176516689,4.705343335389118e-3,-6.902379592984298e-4,-1.731814972446532e-2
P64,M5,head,none,0.01,-3.8504671193634100e-3,7.768612657879892e-3,1.4139358164102263e-3,5.264402935773639e-3
P64,M6,Left_Temporal,none,0.01,-1.1776131554627651e-2,-1.0582946497158734e-2,-1.5508880948176786e-2,-3.732749393549141e-3
P64,M6,PFC_Frontal,none,0.01,2.3317418391567571e-2,-2.3721404263714651e-2,-0.036967475068545863,-0.06028489346011344
P64,M6,Right_Temporal,none,0.01,-2.600990830505269e-3,-1.433065570154230e-2,-1.9785695277683070e-2,-1.7184704447177803e-2
P64,M6,head,none,0.01,1.2410947019017606e-2,-1.96851004260776176e-2,-3.0098489275842630e-2,-0.042509436294860231
P65,M3,Left_Temporal,none,0.01,-1.2527565337200611e-4,4.8121899877213573e-4,4.921522217867692e-4,6.174278751587752e-4
P65,M3,PFC_Frontal,none,0.01,0.06739128815492372,3.5243784255494035e-2,0.023700540860696961,-0.043690747294226742
P65,M3,Right_Temporal,none,0.01,6.208317958809506e-4,3.6108233080518389e-3,2.8800741682196566e-3,2.2592423723387054e-3
P65,M3,head,none,0.01,4.181280812304971e-2,2.2597017359462782e-2,1.5314092226146963e-2,-2.649871589690276e-2
P65,M4,Left_Temporal,none,0.01,-2.5412543855997094e-4,2.483590740885250e-4,5.053807303387874e-4,7.595061688987583e-4
P65,M4,PFC_Frontal,none,0.01,1.3548995050192622e-2,-3.334845721897604e-2,-4.461051828419916e-2,-5.8159513334391772e-2
P65,M4,Right_Temporal,none,0.01,-1.254079140107010e-3,3.1516599149753412e-05,-2.178938133677717e-4,1.0361853267392383e-3
P65,M4,head,none,0.01,8.100196063706481e-3,-2.0590973388273110e-2,-0.02756127571555738,-0.035661471779263862
P65,M5,Left_Temporal,none,0.01,7.333240197098993e-4,-4.0140749484746133e-4,-4.28398090497639585e-4,-1.1617221102075387e-3
P65,M5,PFC_Frontal,none,0.01,-0.01390660148998815,-5.9877297980226709e-2,-0.056295477317471053,-4.2388875827482900e-2
P65,M5,Right_Temporal,none,0.01,1.2107382084899722e-3,-3.462876267368669e-3,-3.3001177663277243e-3,-4.5108559748176949e-3
P65,M5,head,none,0.01,-8.238550974145070e-3,-0.03780295279961008,-0.035559774693067862,-2.7321223718922787e-2
P65,M6,Left_Temporal,none,0.01,9.09012407408002113e-4,1.1118370731630754e-05,-1.327142271386819e-4,-1.041726634546684e-3
P65,M6,PFC_Frontal,none,0.01,2.3361236639654982e-3,4.07110707310418400e-4,-3.342617637564561e-2,-3.576230003961112e-2
